state_name,year,quarter_num,median_home_value,qoq_growth_pct
Connecticut,2020,1,272743.72,
Connecticut,2020,2,277199.28,1.63
Connecticut,2020,3,279135.22,0.7
Connecticut,2020,4,289964.13,3.88
Connecticut,2021,1,304914.75,5.16
Connecticut,2021,2,318977.71,4.61
Connecticut,2021,3,326836.91,2.46
Connecticut,2021,4,326691.63,-0.04
Connecticut,2022,1,337524.99,3.32
Connecticut,2022,2,355353.97,5.28
Connecticut,2022,3,364016.98,2.44
Connecticut,2022,4,363674.18,-0.09
Connecticut,2023,1,366202.17,0.7
Louisiana,2020,1,164544.06,
Louisiana,2020,2,166875.17,1.42
Louisiana,2020,3,168560.95,1.01
Louisiana,2020,4,172950.1,2.6
Louisiana,2021,1,175015.33,1.19
Louisiana,2021,2,177708.44,1.54
Louisiana,2021,3,179881.52,1.22
Louisiana,2021,4,181127.41,0.69
Louisiana,2022,1,185628.74,2.49
Louisiana,2022,2,190537.91,2.64
Louisiana,2022,3,192104.64,0.82
Louisiana,2022,4,188951.85,-1.64
Louisiana,2023,1,189064.96,0.06
Montana,2020,1,279641.68,
Montana,2020,2,286484.29,2.45
Montana,2020,3,291651.38,1.8
Montana,2020,4,306159.49,4.97
Montana,2021,1,326433.11,6.62
Montana,2021,2,351608.34,7.71
Montana,2021,3,374347.31,6.47
Montana,2021,4,389945.03,4.17
Montana,2022,1,412247.79,5.72
Montana,2022,2,442271.05,7.28
Montana,2022,3,452028.35,2.21
Montana,2022,4,442573.03,-2.09
Montana,2023,1,440253.15,-0.52
Washington,2020,1,423132.91,
Washington,2020,2,434417.97,2.67
Washington,2020,3,442119.11,1.77
Washington,2020,4,462991.91,4.72
Washington,2021,1,487143.23,5.22
Washington,2021,2,514830.72,5.68
Washington,2021,3,537506.55,4.4
Washington,2021,4,547850.12,1.92
Washington,2022,1,573165.53,4.62
Washington,2022,2,609553.47,6.35
Washington,2022,3,607900.81,-0.27
Washington,2022,4,589706.9,-2.99
Washington,2023,1,579819.01,-1.68
Idaho,2020,1,299661.63,
Idaho,2020,2,310631.93,3.66
Idaho,2020,3,320112.89,3.05
Idaho,2020,4,341767.57,6.76
Idaho,2021,1,373912.62,9.41
Idaho,2021,2,410944.56,9.9
Idaho,2021,3,436404.63,6.2
Idaho,2021,4,446868.59,2.4
Idaho,2022,1,462396.27,3.47
Idaho,2022,2,484394.82,4.76
Idaho,2022,3,484252.8,-0.03
Idaho,2022,4,465152.18,-3.94
Idaho,2023,1,448537.77,-3.57
Missouri,2020,1,164584.25,
Missouri,2020,2,167858.81,1.99
Missouri,2020,3,171251.9,2.02
Missouri,2020,4,179291.58,4.69
Missouri,2021,1,186836.05,4.21
Missouri,2021,2,196015.58,4.91
Missouri,2021,3,203018.1,3.57
Missouri,2021,4,206302.71,1.62
Missouri,2022,1,214977.26,4.2
Missouri,2022,2,226490.64,5.36
Missouri,2022,3,231194.94,2.08
Missouri,2022,4,229951.98,-0.54
Missouri,2023,1,231571.8,0.7
Utah,2020,1,362006.02,
Utah,2020,2,371037.65,2.49
Utah,2020,3,377672.68,1.79
Utah,2020,4,396268.98,4.92
Utah,2021,1,419793.35,5.94
Utah,2021,2,447971.48,6.71
Utah,2021,3,475428.39,6.13
Utah,2021,4,492001.42,3.49
Utah,2022,1,515595.06,4.8
Utah,2022,2,545814.8,5.86
Utah,2022,3,545565.14,-0.05
Utah,2022,4,527589.1,-3.29
Utah,2023,1,517863.75,-1.84
Delaware,2020,1,270945.05,
Delaware,2020,2,274622.74,1.36
Delaware,2020,3,277926.03,1.2
Delaware,2020,4,289319.63,4.1
Delaware,2021,1,305031.89,5.43
Delaware,2021,2,318772.73,4.5
Delaware,2021,3,329192.09,3.27
Delaware,2021,4,333420.36,1.28
Delaware,2022,1,345588.81,3.65
Delaware,2022,2,362087.35,4.77
Delaware,2022,3,367678.4,1.54
Delaware,2022,4,366453.34,-0.33
Delaware,2023,1,367417.26,0.26
Maine,2020,1,241608.7,
Maine,2020,2,247805.48,2.56
Maine,2020,3,255133.03,2.96
Maine,2020,4,270173.06,5.89
Maine,2021,1,286036.76,5.87
Maine,2021,2,302621.05,5.8
Maine,2021,3,319151.81,5.46
Maine,2021,4,323780.25,1.45
Maine,2022,1,336676.18,3.98
Maine,2022,2,359118.01,6.67
Maine,2022,3,367293.4,2.28
Maine,2022,4,363164.81,-1.12
Maine,2023,1,364883.55,0.47
Maryland,2020,1,313606.0,
Maryland,2020,2,317627.63,1.28
Maryland,2020,3,320646.76,0.95
Maryland,2020,4,331311.51,3.33
Maryland,2021,1,343796.48,3.77
Maryland,2021,2,358167.53,4.18
Maryland,2021,3,367042.33,2.48
Maryland,2021,4,369803.43,0.75
Maryland,2022,1,378372.23,2.32
Maryland,2022,2,390766.59,3.28
Maryland,2022,3,393098.42,0.6
Maryland,2022,4,388603.79,-1.14
Maryland,2023,1,391214.2,0.67
Alabama,2020,1,152321.0,
Alabama,2020,2,155030.42,1.78
Alabama,2020,3,158034.26,1.94
Alabama,2020,4,163876.66,3.7
Alabama,2021,1,169645.2,3.52
Alabama,2021,2,176085.99,3.8
Alabama,2021,3,183436.9,4.17
Alabama,2021,4,188573.92,2.8
Alabama,2022,1,195515.0,3.68
Alabama,2022,2,203058.97,3.86
Alabama,2022,3,207524.47,2.2
Alabama,2022,4,207422.35,-0.05
Alabama,2023,1,210732.52,1.6
Nebraska,2020,1,185359.76,
Nebraska,2020,2,187971.08,1.41
Nebraska,2020,3,191455.71,1.85
Nebraska,2020,4,198540.81,3.7
Nebraska,2021,1,205693.4,3.6
Nebraska,2021,2,214734.1,4.4
Nebraska,2021,3,220935.7,2.89
Nebraska,2021,4,222029.6,0.5
Nebraska,2022,1,229943.0,3.56
Nebraska,2022,2,242303.65,5.38
Nebraska,2022,3,246779.01,1.85
Nebraska,2022,4,246573.53,-0.08
Nebraska,2023,1,248771.42,0.89
New Jersey,2020,1,344473.3,
New Jersey,2020,2,351285.25,1.98
New Jersey,2020,3,354290.24,0.86
New Jersey,2020,4,366879.29,3.55
New Jersey,2021,1,383743.78,4.6
New Jersey,2021,2,399602.59,4.13
New Jersey,2021,3,412261.04,3.17
New Jersey,2021,4,419235.25,1.69
New Jersey,2022,1,430832.25,2.77
New Jersey,2022,2,447645.45,3.9
New Jersey,2022,3,455567.34,1.77
New Jersey,2022,4,453428.9,-0.47
New Jersey,2023,1,458184.99,1.05
North Dakota,2020,1,207914.99,
North Dakota,2020,2,209602.08,0.81
North Dakota,2020,3,211648.19,0.98
North Dakota,2020,4,214886.93,1.53
North Dakota,2021,1,216586.29,0.79
North Dakota,2021,2,220102.49,1.62
North Dakota,2021,3,225826.74,2.6
North Dakota,2021,4,228966.68,1.39
North Dakota,2022,1,234234.55,2.3
North Dakota,2022,2,240331.76,2.6
North Dakota,2022,3,244165.12,1.6
North Dakota,2022,4,244664.33,0.2
North Dakota,2023,1,245663.35,0.41
Oregon,2020,1,374511.37,
Oregon,2020,2,381422.55,1.85
Oregon,2020,3,385450.52,1.06
Oregon,2020,4,401941.48,4.28
Oregon,2021,1,423510.7,5.37
Oregon,2021,2,446681.28,5.47
Oregon,2021,3,464728.39,4.04
Oregon,2021,4,475717.61,2.36
Oregon,2022,1,492306.39,3.49
Oregon,2022,2,515159.95,4.64
Oregon,2022,3,516432.05,0.25
Oregon,2022,4,503476.12,-2.51
Oregon,2023,1,496446.4,-1.4
Rhode Island,2020,1,310877.51,
Rhode Island,2020,2,317128.23,2.01
Rhode Island,2020,3,320109.56,0.94
Rhode Island,2020,4,333701.35,4.25
Rhode Island,2021,1,351269.33,5.26
Rhode Island,2021,2,369007.56,5.05
Rhode Island,2021,3,379718.02,2.9
Rhode Island,2021,4,381490.04,0.47
Rhode Island,2022,1,393663.26,3.19
Rhode Island,2022,2,415568.83,5.56
Rhode Island,2022,3,423847.6,1.99
Rhode Island,2022,4,421050.18,-0.66
Rhode Island,2023,1,422317.97,0.3
South Carolina,2020,1,190946.3,
South Carolina,2020,2,194235.07,1.72
South Carolina,2020,3,197860.49,1.87
South Carolina,2020,4,205446.11,3.83
South Carolina,2021,1,213556.65,3.95
South Carolina,2021,2,222643.02,4.25
South Carolina,2021,3,233244.26,4.76
South Carolina,2021,4,241322.84,3.46
South Carolina,2022,1,253867.28,5.2
South Carolina,2022,2,270040.35,6.37
South Carolina,2022,3,279784.15,3.61
South Carolina,2022,4,280588.89,0.29
South Carolina,2023,1,281387.6,0.28
Tennessee,2020,1,200780.65,
Tennessee,2020,2,204889.01,2.05
Tennessee,2020,3,208442.88,1.73
Tennessee,2020,4,216687.24,3.96
Tennessee,2021,1,225867.18,4.24
Tennessee,2021,2,237141.53,4.99
Tennessee,2021,3,250729.52,5.73
Tennessee,2021,4,260744.89,3.99
Tennessee,2022,1,276855.67,6.18
Tennessee,2022,2,294302.84,6.3
Tennessee,2022,3,302029.25,2.63
Tennessee,2022,4,299765.54,-0.75
Tennessee,2023,1,300312.09,0.18
Texas,2020,1,214700.15,
Texas,2020,2,216994.45,1.07
Texas,2020,3,219575.09,1.19
Texas,2020,4,226551.19,3.18
Texas,2021,1,235262.64,3.85
Texas,2021,2,246856.46,4.93
Texas,2021,3,259209.07,5.0
Texas,2021,4,268488.13,3.58
Texas,2022,1,282476.61,5.21
Texas,2022,2,299228.74,5.93
Texas,2022,3,307395.71,2.73
Texas,2022,4,305068.49,-0.76
Texas,2023,1,301971.28,-1.02
West Virginia,2020,1,115341.24,
West Virginia,2020,2,118062.71,2.36
West Virginia,2020,3,119785.13,1.46
West Virginia,2020,4,124856.48,4.23
West Virginia,2021,1,131221.75,5.1
West Virginia,2021,2,136831.71,4.28
West Virginia,2021,3,138510.96,1.23
West Virginia,2021,4,137570.96,-0.68
West Virginia,2022,1,142922.3,3.89
West Virginia,2022,2,149597.43,4.67
West Virginia,2022,3,152048.16,1.64
West Virginia,2022,4,151607.79,-0.29
West Virginia,2023,1,152054.02,0.29
Arizona,2020,1,279275.14,
Arizona,2020,2,287017.94,2.77
Arizona,2020,3,293131.92,2.13
Arizona,2020,4,306570.03,4.58
Arizona,2021,1,322957.33,5.35
Arizona,2021,2,345397.9,6.95
Arizona,2021,3,371178.7,7.46
Arizona,2021,4,390817.08,5.29
Arizona,2022,1,409884.9,4.88
Arizona,2022,2,435797.73,6.32
Arizona,2022,3,446272.12,2.4
Arizona,2022,4,431169.7,-3.38
Arizona,2023,1,417041.84,-3.28
Kansas,2020,1,144480.3,
Kansas,2020,2,146043.17,1.08
Kansas,2020,3,149176.73,2.15
Kansas,2020,4,159826.93,7.14
Kansas,2021,1,168917.55,5.69
Kansas,2021,2,176903.76,4.73
Kansas,2021,3,183627.26,3.8
Kansas,2021,4,186239.98,1.42
Kansas,2022,1,193329.1,3.81
Kansas,2022,2,203569.85,5.3
Kansas,2022,3,208733.34,2.54
Kansas,2022,4,209079.04,0.17
Kansas,2023,1,212053.62,1.42
New Mexico,2020,1,199500.91,
New Mexico,2020,2,203441.3,1.98
New Mexico,2020,3,208622.93,2.55
New Mexico,2020,4,217459.9,4.24
New Mexico,2021,1,226549.47,4.18
New Mexico,2021,2,237113.53,4.66
New Mexico,2021,3,246382.03,3.91
New Mexico,2021,4,252006.4,2.28
New Mexico,2022,1,262593.91,4.2
New Mexico,2022,2,277079.95,5.52
New Mexico,2022,3,283738.01,2.4
New Mexico,2022,4,282706.23,-0.36
New Mexico,2023,1,283342.56,0.23
Georgia,2020,1,208216.48,
Georgia,2020,2,211688.08,1.67
Georgia,2020,3,214990.99,1.56
Georgia,2020,4,224389.07,4.37
Georgia,2021,1,235934.53,5.15
Georgia,2021,2,249146.93,5.6
Georgia,2021,3,262153.38,5.22
Georgia,2021,4,273210.87,4.22
Georgia,2022,1,290949.15,6.49
Georgia,2022,2,310039.49,6.56
Georgia,2022,3,318763.27,2.81
Georgia,2022,4,317304.89,-0.46
Georgia,2023,1,315521.49,-0.56
Massachusetts,2020,1,441376.98,
Massachusetts,2020,2,448678.01,1.65
Massachusetts,2020,3,454249.0,1.24
Massachusetts,2020,4,472800.49,4.08
Massachusetts,2021,1,494247.8,4.54
Massachusetts,2021,2,515660.47,4.33
Massachusetts,2021,3,528058.85,2.4
Massachusetts,2021,4,529632.61,0.3
Massachusetts,2022,1,546099.45,3.11
Massachusetts,2022,2,574451.36,5.19
Massachusetts,2022,3,582893.66,1.47
Massachusetts,2022,4,574709.6,-1.4
Massachusetts,2023,1,573059.78,-0.29
Iowa,2020,1,154125.54,
Iowa,2020,2,157384.97,2.11
Iowa,2020,3,161160.18,2.4
Iowa,2020,4,166176.55,3.11
Iowa,2021,1,169688.62,2.11
Iowa,2021,2,174554.58,2.87
Iowa,2021,3,179225.84,2.68
Iowa,2021,4,181522.04,1.28
Iowa,2022,1,187450.95,3.27
Iowa,2022,2,196201.11,4.67
Iowa,2022,3,200861.1,2.38
Iowa,2022,4,201485.4,0.31
Iowa,2023,1,202526.38,0.52
Kentucky,2020,1,143530.06,
Kentucky,2020,2,146271.57,1.91
Kentucky,2020,3,149554.9,2.24
Kentucky,2020,4,155899.92,4.24
Kentucky,2021,1,161595.83,3.65
Kentucky,2021,2,167063.58,3.38
Kentucky,2021,3,171437.83,2.62
Kentucky,2021,4,172980.26,0.9
Kentucky,2022,1,179214.72,3.6
Kentucky,2022,2,187705.47,4.74
Kentucky,2022,3,192376.36,2.49
Kentucky,2022,4,193349.45,0.51
Kentucky,2023,1,195764.17,1.25
Wisconsin,2020,1,206220.02,
Wisconsin,2020,2,209948.91,1.81
Wisconsin,2020,3,213579.16,1.73
Wisconsin,2020,4,222442.26,4.15
Wisconsin,2021,1,230052.71,3.42
Wisconsin,2021,2,238569.98,3.7
Wisconsin,2021,3,246887.51,3.49
Wisconsin,2021,4,248245.13,0.55
Wisconsin,2022,1,254417.1,2.49
Wisconsin,2022,2,264872.65,4.11
Wisconsin,2022,3,268923.98,1.53
Wisconsin,2022,4,268030.13,-0.33
Wisconsin,2023,1,271761.37,1.39
Minnesota,2020,1,253860.36,
Minnesota,2020,2,258597.38,1.87
Minnesota,2020,3,260474.22,0.73
Minnesota,2020,4,268723.07,3.17
Minnesota,2021,1,279114.18,3.87
Minnesota,2021,2,290670.62,4.14
Minnesota,2021,3,300633.46,3.43
Minnesota,2021,4,302976.52,0.78
Minnesota,2022,1,312145.82,3.03
Minnesota,2022,2,326021.35,4.45
Minnesota,2022,3,328679.84,0.82
Minnesota,2022,4,324326.4,-1.32
Minnesota,2023,1,323523.6,-0.25
Mississippi,2020,1,129410.39,
Mississippi,2020,2,131309.91,1.47
Mississippi,2020,3,133344.95,1.55
Mississippi,2020,4,137035.11,2.77
Mississippi,2021,1,140417.91,2.47
Mississippi,2021,2,145454.33,3.59
Mississippi,2021,3,150936.68,3.77
Mississippi,2021,4,155954.11,3.32
Mississippi,2022,1,161043.14,3.26
Mississippi,2022,2,164046.78,1.87
Mississippi,2022,3,166794.03,1.67
Mississippi,2022,4,165324.09,-0.88
Mississippi,2023,1,166617.0,0.78
New Hampshire,2020,1,302544.51,
New Hampshire,2020,2,308752.35,2.05
New Hampshire,2020,3,315447.54,2.17
New Hampshire,2020,4,331811.67,5.19
New Hampshire,2021,1,350593.91,5.66
New Hampshire,2021,2,371768.82,6.04
New Hampshire,2021,3,385814.19,3.78
New Hampshire,2021,4,385987.9,0.05
New Hampshire,2022,1,402925.54,4.39
New Hampshire,2022,2,432205.35,7.27
New Hampshire,2022,3,441762.82,2.21
New Hampshire,2022,4,441277.26,-0.11
New Hampshire,2023,1,441754.5,0.11
Wyoming,2020,1,250592.49,
Wyoming,2020,2,253953.61,1.34
Wyoming,2020,3,257821.04,1.52
Wyoming,2020,4,265021.83,2.79
Wyoming,2021,1,272814.57,2.94
Wyoming,2021,2,281315.09,3.12
Wyoming,2021,3,288146.26,2.43
Wyoming,2021,4,295026.43,2.39
Wyoming,2022,1,304635.04,3.26
Wyoming,2022,2,315077.48,3.43
Wyoming,2022,3,321887.04,2.16
Wyoming,2022,4,323584.92,0.53
Wyoming,2023,1,325615.95,0.63
Florida,2020,1,251703.99,
Florida,2020,2,254808.33,1.23
Florida,2020,3,257648.94,1.11
Florida,2020,4,266582.23,3.47
Florida,2021,1,277688.27,4.17
Florida,2021,2,291656.25,5.03
Florida,2021,3,310320.71,6.4
Florida,2021,4,326453.62,5.2
Florida,2022,1,347927.23,6.58
Florida,2022,2,375134.66,7.82
Florida,2022,3,390436.15,4.08
Florida,2022,4,390125.08,-0.08
Florida,2023,1,386570.45,-0.91
Ohio,2020,1,155516.7,
Ohio,2020,2,158559.08,1.96
Ohio,2020,3,161533.36,1.88
Ohio,2020,4,168891.4,4.56
Ohio,2021,1,176407.69,4.45
Ohio,2021,2,183930.18,4.26
Ohio,2021,3,188815.2,2.66
Ohio,2021,4,189208.47,0.21
Ohio,2022,1,195627.44,3.39
Ohio,2022,2,205873.24,5.24
Ohio,2022,3,210566.51,2.28
Ohio,2022,4,210506.63,-0.03
Ohio,2023,1,212012.01,0.72
Oklahoma,2020,1,134717.51,
Oklahoma,2020,2,137626.4,2.16
Oklahoma,2020,3,141097.71,2.52
Oklahoma,2020,4,147735.47,4.7
Oklahoma,2021,1,154385.12,4.5
Oklahoma,2021,2,160306.37,3.84
Oklahoma,2021,3,165563.95,3.28
Oklahoma,2021,4,170043.66,2.71
Oklahoma,2022,1,177684.22,4.49
Oklahoma,2022,2,185647.8,4.48
Oklahoma,2022,3,190209.51,2.46
Oklahoma,2022,4,191867.02,0.87
Oklahoma,2023,1,193432.95,0.82
District of Columbia,2020,1,583077.57,
District of Columbia,2020,2,596939.65,2.38
District of Columbia,2020,3,603087.98,1.03
District of Columbia,2020,4,616129.46,2.16
District of Columbia,2021,1,625827.4,1.57
District of Columbia,2021,2,638951.32,2.1
District of Columbia,2021,3,647145.74,1.28
District of Columbia,2021,4,645961.3,-0.18
District of Columbia,2022,1,652141.1,0.96
District of Columbia,2022,2,668044.04,2.44
District of Columbia,2022,3,658593.41,-1.41
District of Columbia,2022,4,641062.41,-2.66
District of Columbia,2023,1,631669.59,-1.47
Hawaii,2020,1,615068.87,
Hawaii,2020,2,619962.43,0.8
Hawaii,2020,3,622065.54,0.34
Hawaii,2020,4,639911.07,2.87
Hawaii,2021,1,661698.35,3.4
Hawaii,2021,2,688502.76,4.05
Hawaii,2021,3,717395.38,4.2
Hawaii,2021,4,741891.65,3.41
Hawaii,2022,1,788886.44,6.33
Hawaii,2022,2,845132.59,7.13
Hawaii,2022,3,856428.63,1.34
Hawaii,2022,4,845651.6,-1.26
Hawaii,2023,1,833627.77,-1.42
Vermont,2020,1,235370.27,
Vermont,2020,2,237916.74,1.08
Vermont,2020,3,241839.68,1.65
Vermont,2020,4,252103.22,4.24
Vermont,2021,1,263125.64,4.37
Vermont,2021,2,275083.62,4.54
Vermont,2021,3,290686.97,5.67
Vermont,2021,4,295569.25,1.68
Vermont,2022,1,306908.69,3.84
Vermont,2022,2,323736.21,5.48
Vermont,2022,3,331080.72,2.27
Vermont,2022,4,329701.81,-0.42
Vermont,2023,1,336585.64,2.09
Virginia,2020,1,281415.9,
Virginia,2020,2,285189.05,1.34
Virginia,2020,3,288924.07,1.31
Virginia,2020,4,299528.87,3.67
Virginia,2021,1,310970.97,3.82
Virginia,2021,2,323143.16,3.91
Virginia,2021,3,332043.44,2.75
Virginia,2021,4,335307.07,0.98
Virginia,2022,1,346224.68,3.26
Virginia,2022,2,360863.59,4.23
Virginia,2022,3,366794.98,1.64
Virginia,2022,4,365257.01,-0.42
Virginia,2023,1,366239.72,0.27
Nevada,2020,1,315861.66,
Nevada,2020,2,319468.07,1.14
Nevada,2020,3,321087.04,0.51
Nevada,2020,4,330044.99,2.79
Nevada,2021,1,343387.64,4.04
Nevada,2021,2,360231.99,4.91
Nevada,2021,3,379809.91,5.43
Nevada,2021,4,396122.2,4.29
Nevada,2022,1,416353.3,5.11
Nevada,2022,2,441126.82,5.95
Nevada,2022,3,449384.13,1.87
Nevada,2022,4,435123.6,-3.17
Nevada,2023,1,420277.49,-3.41
South Dakota,2020,1,204786.21,
South Dakota,2020,2,208001.93,1.57
South Dakota,2020,3,211922.64,1.88
South Dakota,2020,4,219350.26,3.5
South Dakota,2021,1,226747.82,3.37
South Dakota,2021,2,236465.23,4.29
South Dakota,2021,3,246829.36,4.38
South Dakota,2021,4,253020.23,2.51
South Dakota,2022,1,264827.38,4.67
South Dakota,2022,2,279764.51,5.64
South Dakota,2022,3,286458.7,2.39
South Dakota,2022,4,286035.53,-0.15
South Dakota,2023,1,287237.35,0.42
Colorado,2020,1,413696.79,
Colorado,2020,2,421175.46,1.81
Colorado,2020,3,424948.93,0.9
Colorado,2020,4,439745.99,3.48
Colorado,2021,1,458101.07,4.17
Colorado,2021,2,482139.67,5.25
Colorado,2021,3,502944.45,4.32
Colorado,2021,4,515803.46,2.56
Colorado,2022,1,539488.8,4.59
Colorado,2022,2,569041.49,5.48
Colorado,2022,3,571233.32,0.39
Colorado,2022,4,557451.21,-2.41
Colorado,2023,1,549113.12,-1.5
Illinois,2020,1,188344.2,
Illinois,2020,2,190960.83,1.39
Illinois,2020,3,191811.83,0.45
Illinois,2020,4,197797.29,3.12
Illinois,2021,1,205304.09,3.8
Illinois,2021,2,212761.82,3.63
Illinois,2021,3,219541.68,3.19
Illinois,2021,4,223480.35,1.79
Illinois,2022,1,231671.8,3.67
Illinois,2022,2,241777.52,4.36
Illinois,2022,3,243494.7,0.71
Illinois,2022,4,241379.13,-0.87
Illinois,2023,1,243120.06,0.72
Michigan,2020,1,167954.69,
Michigan,2020,2,171547.76,2.14
Michigan,2020,3,173507.0,1.14
Michigan,2020,4,180309.65,3.92
Michigan,2021,1,188876.87,4.75
Michigan,2021,2,198735.88,5.22
Michigan,2021,3,205459.19,3.38
Michigan,2021,4,206136.58,0.33
Michigan,2022,1,213079.22,3.37
Michigan,2022,2,224554.28,5.39
Michigan,2022,3,226911.33,1.05
Michigan,2022,4,224192.7,-1.2
Michigan,2023,1,226218.22,0.9
New York,2020,1,334588.87,
New York,2020,2,338939.11,1.3
New York,2020,3,341426.61,0.73
New York,2020,4,350903.9,2.78
New York,2021,1,364787.36,3.96
New York,2021,2,378141.86,3.66
New York,2021,3,389683.47,3.05
New York,2021,4,397785.0,2.08
New York,2022,1,408230.26,2.63
New York,2022,2,423520.14,3.75
New York,2022,3,432175.74,2.04
New York,2022,4,428824.28,-0.78
New York,2023,1,427932.22,-0.21
Alaska,2020,1,303683.84,
Alaska,2020,2,303497.5,-0.06
Alaska,2020,3,303174.63,-0.11
Alaska,2020,4,308356.41,1.71
Alaska,2021,1,311802.0,1.12
Alaska,2021,2,315237.09,1.1
Alaska,2021,3,324988.56,3.09
Alaska,2021,4,332233.62,2.23
Alaska,2022,1,336500.53,1.28
Alaska,2022,2,343097.8,1.96
Alaska,2022,3,348525.69,1.58
Alaska,2022,4,346756.19,-0.51
Alaska,2023,1,345585.44,-0.34
Arkansas,2020,1,133479.02,
Arkansas,2020,2,136323.21,2.13
Arkansas,2020,3,139514.68,2.34
Arkansas,2020,4,144305.39,3.43
Arkansas,2021,1,148550.75,2.94
Arkansas,2021,2,154204.43,3.81
Arkansas,2021,3,160696.42,4.21
Arkansas,2021,4,165085.13,2.73
Arkansas,2022,1,171125.5,3.66
Arkansas,2022,2,176764.48,3.3
Arkansas,2022,3,179425.42,1.51
Arkansas,2022,4,179207.72,-0.12
Arkansas,2023,1,182192.47,1.67
Indiana,2020,1,162648.31,
Indiana,2020,2,166309.69,2.25
Indiana,2020,3,169459.86,1.89
Indiana,2020,4,176326.39,4.05
Indiana,2021,1,184328.58,4.54
Indiana,2021,2,193356.24,4.9
Indiana,2021,3,200593.73,3.74
Indiana,2021,4,204285.77,1.84
Indiana,2022,1,212807.24,4.17
Indiana,2022,2,223861.59,5.19
Indiana,2022,3,227871.99,1.79
Indiana,2022,4,226995.8,-0.38
Indiana,2023,1,228044.33,0.46
Pennsylvania,2020,1,189456.61,
Pennsylvania,2020,2,193134.5,1.94
Pennsylvania,2020,3,195909.26,1.44
Pennsylvania,2020,4,203880.0,4.07
Pennsylvania,2021,1,212804.38,4.38
Pennsylvania,2021,2,221670.7,4.17
Pennsylvania,2021,3,227572.96,2.66
Pennsylvania,2021,4,227645.24,0.03
Pennsylvania,2022,1,234932.07,3.2
Pennsylvania,2022,2,246167.51,4.78
Pennsylvania,2022,3,249564.55,1.38
Pennsylvania,2022,4,249173.54,-0.16
Pennsylvania,2023,1,251024.83,0.74
California,2020,1,560900.75,
California,2020,2,565058.4,0.74
California,2020,3,569383.59,0.77
California,2020,4,597050.94,4.86
California,2021,1,625395.48,4.75
California,2021,2,653080.78,4.43
California,2021,3,682664.93,4.53
California,2021,4,701271.23,2.73
California,2022,1,732191.05,4.41
California,2022,2,769686.71,5.12
California,2022,3,771944.82,0.29
California,2022,4,753553.23,-2.38
California,2023,1,737466.54,-2.13
North Carolina,2020,1,211094.08,
North Carolina,2020,2,215179.3,1.94
North Carolina,2020,3,219325.57,1.93
North Carolina,2020,4,229113.13,4.46
North Carolina,2021,1,240341.6,4.9
North Carolina,2021,2,253211.44,5.35
North Carolina,2021,3,266212.35,5.13
North Carolina,2021,4,274217.71,3.01
North Carolina,2022,1,288903.75,5.36
North Carolina,2022,2,309936.48,7.28
North Carolina,2022,3,320839.21,3.52
North Carolina,2022,4,319995.5,-0.26
North Carolina,2023,1,319213.86,-0.24
