state_name,avg_value,growth_pct
Hawaii,728940.24,35.53
California,670742.19,31.48
District of Columbia,631433.15,8.33
Washington,523856.79,37.03
Massachusetts,518147.54,29.83
Colorado,495760.29,32.73
Utah,461123.68,43.05
Oregon,452137.29,32.56
Idaho,406541.4,49.68
New Jersey,405956.13,33.01
New York,385918.37,27.9
Nevada,379098.37,33.06
New Hampshire,377895.87,46.01
Rhode Island,372288.42,35.85
Montana,368895.69,57.43
Arizona,364347.1,49.33
Maryland,358773.61,24.75
Virginia,327838.65,30.14
Alaska,324879.95,13.8
Delaware,323727.36,35.61
Connecticut,321787.36,34.27
Florida,317465.84,53.58
Maine,310572.78,51.02
Minnesota,294595.91,27.44
Wyoming,288883.98,29.94
Vermont,286131.42,43.0
North Carolina,266737.23,51.22
Georgia,264023.74,51.54
Texas,260290.62,40.65
Tennessee,252196.02,49.57
South Dakota,247034.4,40.26
New Mexico,244656.7,42.03
Wisconsin,241842.38,31.78
South Carolina,235763.31,47.36
North Dakota,226507.19,18.16
Pennsylvania,223302.78,32.5
Nebraska,218545.44,34.21
Illinois,217803.48,29.08
Missouri,200718.89,40.7
Michigan,200575.64,34.69
Indiana,198222.27,40.21
Ohio,185957.53,36.33
Alabama,182404.44,38.35
Kansas,180152.36,46.77
Louisiana,179457.78,14.9
Iowa,179412.56,31.4
Kentucky,170518.78,36.39
Oklahoma,165409.05,43.58
Arkansas,159298.05,36.5
Mississippi,149822.19,28.75
West Virginia,136185.43,31.83
